event_383807	world war i	942992	when did war world war one end?
event_383807	world war i	300396	how many world war one missing in action
event_383807	world war i	176823	during world war one where were americans assigned to fight during 1917
event_383807	world war i	835754	what is the name of the treaty that ended world war i?
event_383807	world war i	1057688	who who in world war one
event_383807	world war i	1014797	which of the following indicates two important causes of world war i?
event_383807	world war i	927317	what year did world war one?
event_383807	world war i	924237	what were the most important consequences of world war one on the united states?
event_383807	world war i	1144542	what was the desire of most americans after world war i?
event_383807	world war i	1013873	which nations were formed following world war i?
event_383807	world war i	670531	what important decision was made as a result of the alliances formed before world war i?
event_383807	world war i	1137199	who were the buffalo soldiers in world war one
event_383807	world war i	1026624	who did the usa fight against in world war one
event_383807	world war i	1063995	why didn't peace last in europe following the end of world war i? what problems existed with the treaties and policies following the war?
event_383807	world war i	658390	what event was the spark that ignited world war i? ap world
event_383807	world war i	600984	what contributed to the outbreak in world war one
event_383807	world war i	1005409	which archduke was assassinated in sarajevo, considered the start of world war i?
event_383807	world war i	215623	how did the united states mobilize a strong military during world war i?
event_383807	world war i	1143048	when did the united states enter world war i? what was the significance of
event_383807	world war i	212190	how could militarism be an underlying cause of world war one
event_383807	world war i	1018581	which region was described as the powder keg of europe prior to world war i?
event_383807	world war i	1181867	how did european nations compete for power in the years before world war i?
event_383807	world war i	1165286	what basic right was given to women after world war 1?
event_383807	world war i	1137201	who were the allies in world war i?
event_383807	world war i	899531	what style of warfare used where both sides dig in world war one
event_383807	world war i	1017375	which phrase characterizes the way both sides fought world war i?
event_383807	world war i	943208	when did world war one finish
event_383807	world war i	846213	what is the second reason of the world war one
event_383807	world war i	943214	when did world war start for europe
event_383807	world war i	919087	what was president wilson's initial stance toward u.s involve,ent in early stages of world war one
event_383807	world war i	662963	what future world leader got his start as a result of germany's misery following world war i?
event_383807	world war i	937021	when did Britain demobilise after world war one
event_383807	world war i	1017377	which phrase describes the american economy immediately after world war i?
event_383807	world war i	1076261	why were the allied powers in world war one
event_383807	world war i	1139705	which of the following was the immediate cause for american entry into world war i?
event_383807	world war i	887650	what policy did the united states adopt at the beginning of the world war one?
event_383807	world war i	918708	what was leninʹs solution to russian participation in world war i?
event_383807	world war i	292371	how many people fought in world war one?
event_383807	world war i	549904	what affected the american economy immediately after world war i?
event_383807	world war i	924458	what were the years of world war one
event_383807	world war i	1076324	why were the world war alliances
event_383807	world war i	943209	when did world war one start
event_383807	world war i	295982	how many soldiers were in world war l
event_383807	world war i	655835	what drew the united states into world war i?
